https://tw.live/cam/?id=C109004,中華東路二段與東門路二段口西北桿(向西北)
https://tw.live/cam/?id=C398670,忠孝路與月津路口(西向)
https://tw.live/cam/?id=C110027,東門路三段與崇學路口西桿(向東)
https://tw.live/cam/?id=C209151,復興路與金華路二段口
https://tw.live/cam/?id=C088570,安北路與安平路口
https://tw.live/cam/?id=C010020,安北路與古堡街口
https://tw.live/cam/?id=C071640,安億橋停車場
https://tw.live/cam/?id=C980310,遊憩碼頭停車場
https://tw.live/cam/?id=C981340,水景公園停車場
https://tw.live/cam/?id=C088630,樹屋停車場
https://tw.live/cam/?id=C058330,東門路二段與富德街口(東向)
https://tw.live/cam/?id=C098800,新港社大道與富強路口
https://tw.live/cam/?id=C108022,麻豆圓環(東桿)-2
https://tw.live/cam/?id=C108021,麻豆圓環(東桿)-1
https://tw.live/cam/?id=C108020,麻豆圓環(西南桿)
https://tw.live/cam/?id=C108019,麻豆圓環(西北桿)-2
https://tw.live/cam/?id=C108018,麻豆圓環(西北桿)-1
https://tw.live/cam/?id=C108017,麻豆圓環(南桿)阿蘭碗粿旁警局
https://tw.live/cam/?id=C108016,麻豆圓環(北桿)
https://tw.live/cam/?id=C108015,麻豆圓環(北桿)麻豆農會旁警局
https://tw.live/cam/?id=C108014,大同路與健康路(東桿)-2
https://tw.live/cam/?id=C108013,大同路與健康路(東桿)-1
https://tw.live/cam/?id=C108012,大同路與健康路(西桿)-2
https://tw.live/cam/?id=C108011,大同路與健康路(西桿)-1
https://tw.live/cam/?id=C108010,大同路與健康路(南桿)
https://tw.live/cam/?id=C108009,大同路與健康路(北桿)
https://tw.live/cam/?id=C108008,西門路與府前路(東桿)
https://tw.live/cam/?id=C108007,西門路與府前路(西桿)
https://tw.live/cam/?id=C108006,西門路與府前路(南桿)
https://tw.live/cam/?id=C108005,健康路與西門路(西桿)
https://tw.live/cam/?id=C108004,南門路與府前路(南桿)
https://tw.live/cam/?id=C108003,南門路與府前路(北桿)
https://tw.live/cam/?id=C108002,金華路與府前路(南桿)
https://tw.live/cam/?id=C108001,金華路與府前路(北桿)
https://tw.live/cam/?id=C109013,中山路與民族路二段口(南桿)
https://tw.live/cam/?id=C110013,林森路二段與東門路二段口南桿(向北)
https://tw.live/cam/?id=C004060,東門路一段與慶東街口(西向)
https://tw.live/cam/?id=C033930,東門路三段與自由路二段口(東向)
https://tw.live/cam/?id=C109007,北門路二段與東豐路口東桿(向東)
https://tw.live/cam/?id=C109002,中華西路二段與和緯路五段口南桿(向南)
https://tw.live/cam/?id=C110009,中正南路與中華路口西桿(向東)
https://tw.live/cam/?id=C980750,中正南路與中華路口(西向)
