https://tw.live/cam/?id=CCTV-21-0610-130-02,台61線130K+790
https://tw.live/cam/?id=CCTV-21-0610-106-01,台61線106K+100
https://tw.live/cam/?id=CCTV-21-0610-130-03,台61線130k橋墩連接縫
https://tw.live/cam/?id=CCTV-21-0610-091-02,台61線91K+600
https://tw.live/cam/?id=CCTV-21-0610-104-01,觀海大橋北端
https://tw.live/cam/?id=CCTV-21-0610-116-02,台61線116K+900
https://tw.live/cam/?id=CCTV-21-0610-126-01,苑裡漁港匝道
https://tw.live/cam/?id=CCTV-21-0610-122-01,台61線122K+560
https://tw.live/cam/?id=CCTV-21-0610-120-01,台61線120K+050
https://tw.live/cam/?id=CCTV-21-0610-097-01,苗栗縣後龍鎮大山交流道
https://tw.live/cam/?id=CCTV-21-0060-003-01,後龍鎮-至公路=台塑石油
https://tw.live/cam/?id=CCTV-21-0060-017-01,苗栗市-後汶公路=鶴岡口=光隆四輪定位
https://tw.live/cam/?id=CCTV-21-0060-008-01,苗栗市-經國路五段=中華路=北勢大橋
https://tw.live/cam/?id=CCTV-21-0060-030-01,獅潭鄉-近汶水老街=光隆草莓
https://tw.live/cam/?id=CCTV-21-0720-030-01,台72線030K+690
https://tw.live/cam/?id=CCTV-21-0720-029-01,台72線29K+300
https://tw.live/cam/?id=CCTV-21-0130-027-01,台13線27K+820
https://tw.live/cam/?id=CCTV-21-1280-002-01,通霄鎮-烏眉路-通霄交流道旁
